date,prev_close,sig,entry,exit,r1,sym,absr,dir,side,px_in,px_out,qty,gross,costs,net,raw_bps
2021-12-09,2092.75,2144.9,2250.75,2287.0,0.024919364472584027,ABB,0.024919364472584027,1,L,2251.875375,2285.8565000000003,1,33.98112500000025,2.40976134490375,31.571363655096498,161.05742530267753
2021-12-10,2271.6,2343.5,2446.4,2449.7,0.031651699242824405,SIEMENS,0.031651699242824405,1,L,2447.6232,2448.4751499999998,1,0.8519499999997606,2.5961323582271,-1.7441823582273392,13.489208633092886
2021-12-10,1131.4,1161.6,1164.95,1164.65,0.02669259324730411,PIDILITIND,0.02669259324730411,1,L,1165.532475,1164.0676750000002,2,-2.929599999999482,2.4701068822678,-5.399706882267282,-2.5752178205074028
2021-12-10,3178.7,3274.0,3280.45,3287.3,0.029980809764998284,ASIANPAINT,0.029980809764998284,1,L,3282.0902249999995,3285.65635,1,3.5661250000007385,3.48278226922595,0.08334273077478871,20.881281531497375
2021-12-13,1388.9,1437.6,1389.05,1389.15,0.035063719490243894,ADANIGREEN,0.035063719490243894,1,L,1389.7445249999998,1388.455425,2,-2.5781999999994696,2.9458640913774,-5.52406409137687,0.7199164896887211
2021-12-13,151.9875,156.75,153.9375,153.4875,0.031334813718233434,POWERGRID,0.031334813718233434,1,L,154.01446875,153.41075625000002,21,-12.67796249999941,3.42170721849285,-16.099669718492258,-29.23264311814777
2021-12-13,2445.35,2517.0,2511.75,2509.1,0.029300509129572383,SIEMENS,0.029300509129572383,1,L,2513.005875,2507.8454500000003,1,-5.160424999999577,2.6616182678994496,-7.822043267899026,-10.550413058625363
2021-12-14,367.95,346.3,343.5,339.95,-0.05883951623861927,HINDZINC,0.05883951623861927,-1,S,343.32825,340.11997499999995,9,28.874475000000643,3.26461435918965,25.609860640810993,103.34788937409023
2021-12-14,153.3,157.53750000000002,158.7375,159.075,0.027641878669276032,POWERGRID,0.027641878669276032,1,L,158.81686875,158.9954625,20,3.571875000000091,3.37064012923725,0.20123487076284086,21.26151665485354
2021-12-14,295.15,284.4,276.6,276.6,-0.03642215822463157,SHRIRAMFIN,0.03642215822463157,-1,S,276.46170000000006,276.7383,12,-3.3191999999990003,3.5194871664,-6.838687166399,-0.0
2021-12-15,686.95,719.75,692.6,692.05,0.04774728874008294,TRENT,0.04774728874008294,1,L,692.9463,691.703975,4,-4.969299999999748,2.9361636838485996,-7.905463683848348,-7.941091539128697
2021-12-15,660.15,677.5,683.15,670.85,0.026281905627508984,TVSMOTOR,0.026281905627508984,1,L,683.4915749999999,670.514575,4,-51.90799999999945,2.8660071795595994,-54.77400717955905,-180.0483056429769
2021-12-15,652.975,634.1,643.975,641.675,-0.028906160266472636,LODHA,0.028906160266472636,-1,S,643.6530125,641.9958374999999,5,8.285875000000829,3.4093336819504994,4.876541318050329,35.715672192244696
2021-12-16,639.075,659.5,636.875,631.55,0.031960255056135756,LODHA,0.031960255056135756,1,L,637.1934375,631.234225,5,-29.796062499999607,3.359489062008625,-33.155551562008235,-83.61138370951981
2021-12-16,673.8,651.35,638.3,637.3,-0.03331849213416438,TVSMOTOR,0.03331849213416438,-1,S,637.98085,637.6186499999999,5,1.8110000000007176,3.381979312435,-1.5709793124342823,15.666614444618254
2021-12-16,386.0,396.1,391.7,392.75,0.02616580310880834,MAXHEALTH,0.02616580310880834,1,L,391.89584999999994,392.553625,8,5.2622000000005755,3.3280629006507993,1.9341370993497762,26.806229257085867
2021-12-17,149.3,143.45,141.55,141.4,-0.03918285331547233,MOTHERSON,0.03918285331547233,-1,S,141.479225,141.4707,23,0.1960750000004623,3.45065192771015,-3.254576927709688,10.596962204169058
2021-12-17,133.79,128.08,125.22,124.62,-0.042678825024291656,VEDL,0.042678825024291656,-1,S,125.15739,124.68231,26,12.352080000000143,3.4456178528772003,8.906462147122943,47.915668423573756
2021-12-17,491.95,474.05,471.9,470.9,-0.03638581156621601,TMPV,0.03638581156621601,-1,S,471.66405000000003,471.13544999999993,7,3.7002000000006774,3.4996846758089997,0.20051532419167772,21.190930281839158
2021-12-20,592.075,558.425,540.45,534.0,-0.05683401596081594,LODHA,0.05683401596081594,-1,S,540.1797750000001,534.2669999999999,6,35.476650000000745,3.4221001258269,32.054549874173844,119.34499028587342
2021-12-20,386.05,368.05,364.05,364.2,-0.04662608470405383,JINDALSTEL,0.04662608470405383,-1,S,363.86797500000006,364.3821,9,-4.627124999999296,3.4747251346525503,-8.101850134651846,-4.120313143798349
2021-12-20,141.6,135.25,133.85,134.5,-0.04484463276836159,MOTHERSON,0.04484463276836159,-1,S,133.783075,134.56725,24,-18.820200000000114,3.4128014441627994,-22.233001444162912,-48.56182293612399
2021-12-21,126.55,131.45,131.45,131.4,0.03871987356775963,ETERNAL,0.03871987356775963,1,L,131.51572499999997,131.3343,25,-4.535624999999044,3.4837490151412505,-8.019374015140293,-3.8037276530988873
2021-12-21,387.75,401.9,398.05,398.4,0.036492585428755664,MAXHEALTH,0.036492585428755664,1,L,398.249025,398.2008,8,-0.38580000000001746,3.3783448012836,-3.7641448012836176,8.792865217936985
2021-12-21,537.5,568.25,564.775,568.0,0.0572093023255813,LODHA,0.0572093023255813,1,L,565.0573874999999,567.716,5,13.293062500000588,3.0045917476778747,10.288470752322713,57.10238590589167
2021-12-22,154.95,149.175,151.16250000000002,151.125,-0.03727008712487889,POWERGRID,0.03727008712487889,-1,S,151.08691875000002,151.2005625,22,-2.5001624999992487,3.525899986856775,-6.0260624868560235,2.480774001489827
2021-12-22,38.45,40.35,39.4,39.5,0.04941482444733425,CANBK,0.04941482444733425,1,L,39.4197,39.480250000000005,84,5.086200000000531,3.5146830926507993,1.5715169073497317,25.38071065989911
2021-12-22,2323.35,2460.0,2436.2,2446.3,0.058815933888566096,SOLARINDS,0.058815933888566096,1,L,2437.4181,2445.0768500000004,1,7.658750000000509,2.5896682298587,5.069081770141809,41.45800837369818
2021-12-23,722.85,743.75,730.65,730.6,0.02891332918309475,ADANIPORTS,0.02891332918309475,1,L,731.015325,730.2347000000001,4,-3.1224999999994907,3.0988275480226,-6.22132754802209,-0.6843221788810361
2021-12-23,606.175,623.375,637.5,637.45,0.028374644285891204,LODHA,0.028374644285891204,1,L,637.8187499999999,637.1312750000001,5,-3.4373749999991787,3.37968014852825,-6.817055148527428,-0.7843137254892607
2021-12-23,377.25,387.8,383.4,383.45,0.02796554009277674,DLF,0.02796554009277674,1,L,383.59169999999995,383.258275,8,-2.667399999999361,3.2525369447548,-5.919936944754161,1.3041210224318256
2021-12-24,1227.45,1253.9,1265.3,1265.25,0.021548739256181504,HCLTECH,0.021548739256181504,1,L,1265.93265,1264.617375,2,-2.6305499999998574,2.6832374746112992,-5.313787474611157,-0.3951632024024043
2021-12-24,2416.45,2357.7,2357.75,2365.0,-0.024312524571168503,SOLARINDS,0.024312524571168503,-1,S,2356.571125,2366.1825,1,-9.611374999999953,2.5030695123192497,-12.114444512319203,-30.749655391792974
2021-12-24,180.25,175.7,177.3,176.6,-0.025242718446601975,INDHOTEL,0.025242718446601975,-1,S,177.21135,176.6883,18,9.414900000000216,3.3786779637762003,6.036222036224016,39.48110547095429
2021-12-27,129.41,126.69,127.57,127.4,-0.021018468433660398,VEDL,0.021018468433660398,-1,S,127.506215,127.4637,26,1.1053899999998578,3.51510522482054,-2.4097152248206823,13.326017088656217
2021-12-27,413.8,423.5,425.0,425.0,0.02344127597873369,MAXHEALTH,0.02344127597873369,1,L,425.2125,424.7875,7,-2.9749999999996817,3.1545174499999997,-6.129517449999682,0.0
2021-12-27,623.1,597.925,615.25,614.525,-0.040402824586743824,LODHA,0.040402824586743824,-1,S,614.9423750000001,614.8322625,5,0.5505625000006376,3.2603529965903753,-2.7097904965897377,11.783827712312789
2021-12-28,178.2,182.15,181.2,183.05,0.02216610549943887,INDHOTEL,0.02216610549943887,1,L,181.29059999999998,182.95847500000002,18,30.02175000000068,3.4797203332370996,26.54202966676358,102.09713024282641
2021-12-28,2002.75,2053.55,1997.45,2002.15,0.025365122955935737,INDIGO,0.025365122955935737,1,L,1998.448725,2001.1489250000002,1,2.7002000000002226,2.1209876855689,0.5792123144313228,23.53000075095757
2021-12-28,2353.05,2438.0,2395.8,2413.15,0.03610208027878703,SIEMENS,0.03610208027878703,1,L,2396.9979,2411.9434250000004,1,14.945525000000544,2.55146973073945,12.394055269261093,72.41839886467983
2021-12-29,68.3,69.95,69.15,69.15,0.024158125915080708,BEL,0.024158125915080708,1,L,69.184575,69.11542500000002,48,-3.3191999999990003,3.5194871664,-6.838687166399,0.0
2021-12-29,948.75,961.8,969.25,967.0,0.013754940711462327,DRREDDY,0.013754940711462327,1,L,969.7346249999999,966.5165000000001,3,-9.654374999999618,3.0788900857627497,-12.733265085762367,-23.213825122517797
2021-12-29,134.15,136.8,136.8,136.5,0.019754006708907923,MAZDOCK,0.019754006708907923,1,L,136.8684,136.43175,24,-10.479600000000346,3.4767075320136,-13.956307532013946,-21.929824561404132
2021-12-30,137.1,134.7,134.35,134.0,-0.01750547045951867,ETERNAL,0.01750547045951867,-1,S,134.282825,134.06699999999998,24,5.179800000000569,3.4154350814507994,1.7643649185497692,26.05135839225836
2021-12-30,242.35,237.85,239.55,239.3,-0.01856818650711778,SHRIRAMFIN,0.01856818650711778,-1,S,239.43022500000004,239.41965,13,0.13747500000059176,3.30069762193275,-3.1632226219321584,10.436234606553407
2021-12-30,88.2,85.5,85.25,85.1,-0.030612244897959218,GAIL,0.030612244897959218,-1,S,85.207375,85.14254999999999,39,2.528175000000516,3.52291251323895,-0.9947375132384337,17.595307917889215
2021-12-31,379.2,388.5,389.8,390.05,0.024525316455696222,DLF,0.024525316455696222,1,L,389.9949,389.854975,8,-1.1193999999995867,3.3078503045739995,-4.427250304573587,6.413545407901733
2021-12-31,449.65,466.0,473.8,476.2,0.03636161458912501,HINDALCO,0.03636161458912501,1,L,474.0369,475.9619,7,13.47500000000008,3.527480696101599,9.947519303898481,50.6542845082314
2021-12-31,2437.3,2498.5,2527.3,2521.6,0.025109752595084744,TITAN,0.025109752595084744,1,L,2528.56365,2520.3392,1,-8.22445000000016,2.6761548730441,-10.90060487304426,-22.553713449136037
2022-01-03,2017.55,1942.0,2000.0,2022.95,-0.037446407771802415,INDIGO,0.037446407771802415,-1,S,1999.0,2023.9614749999998,1,-24.961474999999837,2.13033300879335,-27.091808008793187,-114.75000000000124
2022-01-03,146.05,150.45,153.55,155.6,0.030126668948989854,COALINDIA,0.030126668948989854,1,L,153.626775,155.5222,21,39.803924999999765,3.44667374453535,36.35725125546441,133.50700097688016
2022-01-03,616.775,645.675,621.95,622.5,0.04685663329415091,LODHA,0.04685663329415091,1,L,622.260975,622.18875,5,-0.36112500000001546,3.29915827568925,-3.6602832756892654,8.843154594420088
2022-01-04,132.4,127.78,125.61,125.42,-0.03489425981873118,VEDL,0.03489425981873118,-1,S,125.547195,125.48271,26,1.6766100000001245,3.46085156972178,-1.7842415697216554,15.126184221001537
2022-01-04,319.6,329.2,330.6,331.2,0.030037546933666892,HINDZINC,0.030037546933666892,1,L,330.7653,331.0344,10,2.6909999999998035,3.5093300873220006,-0.818330087322197,18.14882032667775
2022-01-04,126.0,129.75,132.1,133.0,0.029761904761904656,NTPC,0.029761904761904656,1,L,132.16604999999998,132.9335,25,19.186250000000626,3.5161773374574996,15.670072662543127,68.1302043906129
2022-01-05,1789.8,1749.8,1736.35,1737.8,-0.0223488657950609,TECHM,0.0223488657950609,-1,S,1735.481825,1738.6689,1,-3.1870749999998225,1.8417344640638498,-5.028809464063672,-8.350850922913544
2022-01-05,114.05,116.75,117.1,117.25,0.023673827268741787,IOC,0.023673827268741787,1,L,117.15854999999999,117.19137500000001,28,0.9191000000004692,3.4793369543253996,-2.5602369543249304,12.80956447480941
2022-01-05,734.3,751.45,765.6,766.55,0.023355576739752193,BAJFINANCE,0.023355576739752193,1,L,765.9828,766.166725,4,0.735700000000179,3.2496229831706,-2.513922983170421,12.408568443049717
2022-01-06,754.9,739.15,739.15,740.15,-0.02086369055504045,ADANIPORTS,0.02086369055504045,-1,S,738.780425,740.5200749999999,4,-6.958599999999478,3.1366889016519997,-10.095288901651479,-13.529053642697964
2022-01-06,2226.2,2276.2,2220.0,2224.95,0.022459796963435474,ABB,0.022459796963435474,1,L,2221.1099999999997,2223.837525,1,2.7275250000002416,2.35712677414065,0.3703982258595917,22.29729729729568
2022-01-06,145.6,140.9,139.8,139.55,-0.032280219780219666,MAZDOCK,0.032280219780219666,-1,S,139.73010000000002,139.619775,23,2.5374750000003985,3.4070061591502503,-0.8695311591498518,17.882689556509845
2022-01-07,1960.15,2000.35,1996.1,2015.0,0.020508634543274562,INDIGO,0.020508634543274562,1,L,1997.0980499999998,2013.9925,1,16.894450000000234,2.1286428874642995,14.765807112535935,94.68463503832459
2022-01-07,150.8,155.15,156.8,157.2,0.028846153846153744,ONGC,0.028846153846153744,1,L,156.8784,157.1214,21,5.102999999999895,3.4968693470508,1.606130652949095,25.510204081631294
2022-01-07,2595.9,2661.45,2570.95,2573.0,0.02525135791055111,TITAN,0.02525135791055111,1,L,2572.2354749999995,2571.7135000000003,1,-0.5219749999992018,2.72739807196835,-3.2493730719675518,7.973706217547782
2022-01-10,400.6,410.9,408.25,407.25,0.025711432850723748,DLF,0.025711432850723748,1,L,408.454125,407.046375,8,-11.261999999999716,3.4579577249039994,-14.719957724903715,-24.494794856093627
2022-01-10,218.4,223.85,222.6,223.3,0.024954212454212366,ITC,0.024954212454212366,1,L,222.7113,223.18835,14,6.678700000000276,3.3107208864926005,3.3679791135076758,31.446540880504248
2022-01-11,672.1,654.75,649.25,644.15,-0.025814610920993908,JSWSTEEL,0.025814610920993908,-1,S,648.925375,644.4720749999999,5,22.266500000000633,3.4314140966184996,18.835085903382133,78.5521755872165
2022-01-11,116.9,113.8,113.2,112.95,-0.02651839178785298,TATASTEEL,0.02651839178785298,-1,S,113.14340000000001,113.006475,29,3.970825000000559,3.4778425557807497,0.4929824442198094,22.084805653710404
2022-01-11,196.15,191.7,192.45,192.3,-0.022686719347438267,CGPOWER,0.022686719347438267,-1,S,192.353775,192.39615,17,-0.7203749999998763,3.46799579221185,-4.188370792211726,7.794232268120149
2022-01-12,116.0,120.5,121.4,121.2,0.0387931034482758,VBL,0.0387931034482758,1,L,121.4607,121.13940000000001,27,-8.67509999999983,3.4721335158102002,-12.14723351581003,-16.47446457990087
2022-01-12,408.85,424.9,417.35,417.25,0.039256451021156824,DLF,0.039256451021156824,1,L,417.558675,417.041375,7,-3.621099999999842,3.0972882017790995,-6.718388201778941,-2.396070444471432
2022-01-12,21.7,22.8,23.9,23.9,0.05069124423963145,ADANIPOWER,0.05069124423963145,1,L,23.911949999999997,23.88805,139,-3.322099999999665,3.5225621581999995,-6.8446621581996645,0.0
2022-01-13,390.4,405.45,413.45,413.55,0.03855020491803285,JINDALSTEL,0.03855020491803285,1,L,413.65672499999994,413.343225,8,-2.507999999999356,3.5076991239096,-6.015699123908956,2.4186721489916074
2022-01-13,345.7,327.35,325.55,324.7,-0.0530807058142897,WIPRO,0.0530807058142897,-1,S,325.38722500000006,324.86235,10,5.248750000000655,3.4483696740395002,1.8003803259611546,26.109660574413773
2022-01-13,114.7,119.4,121.3,122.0,0.04097646033129898,TATASTEEL,0.04097646033129898,1,L,121.36064999999999,121.93900000000001,27,15.615450000000394,3.4848203054643,12.130629694536093,57.7081615828523
2022-01-14,730.2,746.35,761.75,761.5,0.022117228156669277,TATACONSUM,0.022117228156669277,1,L,762.130875,761.1192500000001,4,-4.046499999999469,3.2302221681129994,-7.276722168112468,-3.281916639317206
2022-01-14,975.45,1013.65,991.5,986.95,0.039161412681326446,CUMMINSIND,0.039161412681326446,1,L,991.9957499999999,986.456525,3,-16.617674999999622,3.1452525636424493,-19.762927563642073,-45.89006555723585
2022-01-14,740.7,722.9,720.9,722.2,-0.024031321722694843,AXISBANK,0.024031321722694843,-1,S,720.53955,722.5611,4,-8.08620000000019,3.059788458987599,-11.14598845898779,-18.033014287697213
2022-01-17,125.81,121.55,122.88,121.9,-0.03386058341944209,VEDL,0.03386058341944209,-1,S,122.81856,121.96095,27,23.15547000000022,3.50683553437002,19.648634465630202,79.7526041666663
2022-01-17,1337.2,1261.5,1257.4,1259.75,-0.05661082859706856,HCLTECH,0.05661082859706856,-1,S,1256.7713,1260.3798749999999,2,-7.217149999999492,2.6685241113310996,-9.88567411133059,-18.689358994750105
2022-01-18,2844.3,2756.3,2747.8,2735.85,-0.03093907112470551,EICHERMOT,0.03093907112470551,-1,S,2746.4261,2737.217925,1,9.20817500000021,2.90858353604965,6.29959146395056,43.48933692408519
2022-01-19,987.85,958.0,964.65,965.75,-0.03021713822948835,CUMMINSIND,0.03021713822948835,-1,S,964.167675,966.2328749999999,3,-6.195599999999672,3.0699641700729003,-9.265564170072572,-11.403099569793351
2022-01-19,392.3,378.35,386.0,385.2,-0.035559520774917086,MAXHEALTH,0.035559520774917086,-1,S,385.807,385.39259999999996,8,3.315200000000459,3.2716453048767997,0.04355469512365939,20.725388601036123
2022-01-20,717.65,740.1,724.1,723.6,0.03128265867762847,TATACONSUM,0.03128265867762847,1,L,724.46205,723.2382,4,-4.895399999999881,3.069894757026,-7.965294757025881,-6.905123601712582
2022-01-20,612.1,628.4,648.0,649.0,0.026629635680444297,CHOLAFIN,0.026629635680444297,1,L,648.324,648.6755,5,1.7575000000005048,3.4387076094349998,-1.681207609434495,15.432098765431057
2022-01-20,153.4875,157.46249999999998,158.96249999999998,160.91250000000002,0.025897874419740896,POWERGRID,0.025897874419740896,1,L,159.04198124999996,160.83204375000003,20,35.80125000000123,3.396048633093,32.40520136690823,122.67044114178117
2022-01-21,1725.85,1672.95,1633.6,1631.9,-0.030651562997942916,BAJAJFINSV,0.030651562997942916,-1,S,1632.7832,1632.71595,2,0.13450000000011642,3.4629198996158004,-3.328419899615684,10.406464250733993
2022-01-21,125.2,120.65,113.5,113.75,-0.0363418530351437,ETERNAL,0.0363418530351437,-1,S,113.44325,113.80687499999999,29,-10.545124999999558,3.49316385481925,-14.03828885481881,-22.026431718060735
2022-01-21,1666.9,1617.35,1593.5,1593.5,-0.029725838382626546,TECHM,0.029725838382626546,-1,S,1592.70325,1594.29675,2,-3.186999999999898,3.379309954,-6.566309953999898,-0.0
2022-01-24,176.85,170.1,169.1,173.0,-0.03816793893129766,CGPOWER,0.03816793893129766,-1,S,169.01545000000002,173.0865,19,-77.34994999999972,3.4379271277732997,-80.78787712777302,-230.632761679479
2022-01-24,113.65,102.9,92.45,91.2,-0.09458864936207656,ETERNAL,0.09458864936207656,-1,S,92.40377500000001,91.2456,36,41.69430000000051,3.510110619315,38.18418938068551,135.20822065981596
2022-01-25,20.55,21.25,21.65,21.5,0.03406326034063256,ADANIPOWER,0.03406326034063256,1,L,21.660825,21.489250000000002,153,-26.250974999999563,3.49764401779335,-29.74861901779291,-69.28406466512604
2022-01-25,704.6,733.8,753.45,754.25,0.04144195288106722,AXISBANK,0.04144195288106722,1,L,753.826725,753.872875,4,0.18460000000004584,3.1977064184383996,-3.013106418438354,10.617824673169185
2022-01-25,172.9,179.4,181.5,181.5,0.03759398496240607,CGPOWER,0.03759398496240607,1,L,181.59074999999999,181.40925000000001,18,-3.2669999999994843,3.464137314,-6.731137313999485,0.0
2022-01-27,1966.7,1861.0,1859.2,1863.45,-0.05374485178217325,INDIGO,0.05374485178217325,-1,S,1858.2704,1864.381725,1,-6.111324999999852,1.97317469988025,-8.084499699880102,-22.85929432013667
2022-01-27,100.45,93.9,90.45,90.55,-0.06520657043305123,ETERNAL,0.06520657043305123,-1,S,90.404775,90.59527499999999,36,-6.8579999999994925,3.4541991904067997,-10.312199190406293,-11.055831951354289
